testCaseId,a,b,c,expectedOutput
R95,1,101,46,b取值不在范围之内 
R96,1,101,97,b取值不在范围之内 
R97,1,101,100,b取值不在范围之内 
R98,1,101,101,b取值不在范围之内 c取值不在范围之内 
R99,3,0,0,b不能为0 c不能为0 
R100,3,0,1,b不能为0 
R101,3,0,3,b不能为0 
R102,3,0,46,b不能为0 
R103,3,0,97,b不能为0 
R104,3,0,100,b不能为0 
R105,3,0,101,b不能为0 c取值不在范围之内 
R106,3,1,0,c不能为0 
R107,3,1,1,非三角形
R108,3,1,3,等腰三角形
R109,3,1,46,非三角形
R110,3,1,97,非三角形
R111,3,1,100,非三角形
R112,3,1,101,c取值不在范围之内 
R113,3,3,0,c不能为0 
R114,3,3,1,等腰三角形
R115,3,3,3,等边三角形
R116,3,3,46,非三角形
R117,3,3,97,非三角形
R118,3,3,100,非三角形
R119,3,3,101,c取值不在范围之内 
R120,3,46,0,c不能为0 
R121,3,46,1,非三角形
R122,3,46,3,非三角形
R123,3,46,46,等腰三角形
R124,3,46,97,非三角形
R125,3,46,100,非三角形
R126,3,46,101,c取值不在范围之内 
R127,3,97,0,c不能为0 
R128,3,97,1,非三角形
R129,3,97,3,非三角形
R130,3,97,46,非三角形
R131,3,97,97,等腰三角形
R132,3,97,100,非三角形
R133,3,97,101,c取值不在范围之内 
R134,3,100,0,c不能为0 
R135,3,100,1,非三角形
R136,3,100,3,非三角形
R137,3,100,46,非三角形
R138,3,100,97,非三角形
R139,3,100,100,等腰三角形
R140,3,100,101,c取值不在范围之内 
R141,3,101,0,b取值不在范围之内 c不能为0 
R142,3,101,1,b取值不在范围之内 
R143,3,101,3,b取值不在范围之内 
R144,3,101,46,b取值不在范围之内 
R145,3,101,97,b取值不在范围之内 
R146,3,101,100,b取值不在范围之内 
R147,3,101,101,b取值不在范围之内 c取值不在范围之内 
R148,46,0,0,b不能为0 c不能为0 
R149,46,0,1,b不能为0 
R150,46,0,3,b不能为0 
R151,46,0,46,b不能为0 
R152,46,0,97,b不能为0 
R153,46,0,100,b不能为0 
R154,46,0,101,b不能为0 c取值不在范围之内 
R155,46,1,0,c不能为0 
R156,46,1,1,非三角形
R157,46,1,3,非三角形
R158,46,1,46,等腰三角形
R159,46,1,97,非三角形
R160,46,1,100,非三角形
R161,46,1,101,c取值不在范围之内 
R162,46,3,0,c不能为0 
R163,46,3,1,非三角形
R164,46,3,3,非三角形
R165,46,3,46,等腰三角形
R166,46,3,97,非三角形
R167,46,3,100,非三角形
R168,46,3,101,c取值不在范围之内 
R169,46,46,0,c不能为0 
R170,46,46,1,等腰三角形
R171,46,46,3,等腰三角形
R172,46,46,46,等边三角形
R173,46,46,97,非三角形
R174,46,46,100,非三角形
R175,46,46,101,c取值不在范围之内 
R176,46,97,0,c不能为0 
R177,46,97,1,非三角形
R178,46,97,3,非三角形
R179,46,97,46,非三角形
R180,46,97,97,等腰三角形
R181,46,97,100,非等腰三角形
R182,46,97,101,c取值不在范围之内 
R183,46,100,0,c不能为0 
R184,46,100,1,非三角形
R185,46,100,3,非三角形
R186,46,100,46,非三角形
R187,46,100,97,非等腰三角形
R188,46,100,100,等腰三角形
R189,46,100,101,c取值不在范围之内 
R190,46,101,0,b取值不在范围之内 c不能为0 
R191,46,101,1,b取值不在范围之内 
R192,46,101,3,b取值不在范围之内 
R193,46,101,46,b取值不在范围之内 
R194,46,101,97,b取值不在范围之内 
R195,46,101,100,b取值不在范围之内 
R196,46,101,101,b取值不在范围之内 c取值不在范围之内 
R197,97,0,0,b不能为0 c不能为0 
R198,97,0,1,b不能为0 
R199,97,0,3,b不能为0 
R200,97,0,46,b不能为0 
R201,97,0,97,b不能为0 
R202,97,0,100,b不能为0 
R203,97,0,101,b不能为0 c取值不在范围之内 
R204,97,1,0,c不能为0 
R205,97,1,1,非三角形
R206,97,1,3,非三角形
R207,97,1,46,非三角形
R208,97,1,97,等腰三角形
R209,97,1,100,非三角形
R210,97,1,101,c取值不在范围之内 
R211,97,3,0,c不能为0 
R212,97,3,1,非三角形
R213,97,3,3,非三角形
R214,97,3,46,非三角形
R215,97,3,97,等腰三角形
R216,97,3,100,非三角形
R217,97,3,101,c取值不在范围之内 
R218,97,46,0,c不能为0 
R219,97,46,1,非三角形
R220,97,46,3,非三角形
R221,97,46,46,非三角形
R222,97,46,97,等腰三角形
R223,97,46,100,非等腰三角形
R224,97,46,101,c取值不在范围之内 
R225,97,97,0,c不能为0 
R226,97,97,1,等腰三角形
R227,97,97,3,等腰三角形
R228,97,97,46,等腰三角形
R229,97,97,97,等边三角形
R230,97,97,100,等腰三角形
R231,97,97,101,c取值不在范围之内 
R232,97,100,0,c不能为0 
R233,97,100,1,非三角形
R234,97,100,3,非三角形
R235,97,100,46,非等腰三角形
R236,97,100,97,等腰三角形
R237,97,100,100,等腰三角形
R238,97,100,101,c取值不在范围之内 
R239,97,101,0,b取值不在范围之内 c不能为0 
R240,97,101,1,b取值不在范围之内 
R241,97,101,3,b取值不在范围之内 
R242,97,101,46,b取值不在范围之内 
R243,97,101,97,b取值不在范围之内 
R244,97,101,100,b取值不在范围之内 
R245,97,101,101,b取值不在范围之内 c取值不在范围之内 
R246,100,0,0,b不能为0 c不能为0 
R247,100,0,1,b不能为0 
R248,100,0,3,b不能为0 
R249,100,0,46,b不能为0 
R250,100,0,97,b不能为0 
R251,100,0,100,b不能为0 
R252,100,0,101,b不能为0 c取值不在范围之内 
R253,100,1,0,c不能为0 
R254,100,1,1,非三角形
R255,100,1,3,非三角形
R256,100,1,46,非三角形
R257,100,1,97,非三角形
R258,100,1,100,等腰三角形
R259,100,1,101,c取值不在范围之内 
R260,100,3,0,c不能为0 
R261,100,3,1,非三角形
R262,100,3,3,非三角形
R263,100,3,46,非三角形
R264,100,3,97,非三角形
R265,100,3,100,等腰三角形
R266,100,3,101,c取值不在范围之内 
R267,100,46,0,c不能为0 
R268,100,46,1,非三角形
R269,100,46,3,非三角形
R270,100,46,46,非三角形
R271,100,46,97,非等腰三角形
R272,100,46,100,等腰三角形
R273,100,46,101,c取值不在范围之内 
R274,100,97,0,c不能为0 
R275,100,97,1,非三角形
R276,100,97,3,非三角形
R277,100,97,46,非等腰三角形
R278,100,97,97,等腰三角形
R279,100,97,100,等腰三角形
R280,100,97,101,c取值不在范围之内 
R281,100,100,0,c不能为0 
R282,100,100,1,等腰三角形
R283,100,100,3,等腰三角形
R284,100,100,46,等腰三角形
R285,100,100,97,等腰三角形
R286,100,100,100,等边三角形
R287,100,100,101,c取值不在范围之内 
R288,100,101,0,b取值不在范围之内 c不能为0 
R289,100,101,1,b取值不在范围之内 
R290,100,101,3,b取值不在范围之内 
R291,100,101,46,b取值不在范围之内 
R292,100,101,97,b取值不在范围之内 
R293,100,101,100,b取值不在范围之内 
R294,100,101,101,b取值不在范围之内 c取值不在范围之内 
R295,101,0,0,a取值不在范围之内 b不能为0 c不能为0 
R296,101,0,1,a取值不在范围之内 b不能为0 
R297,101,0,3,a取值不在范围之内 b不能为0 
R298,101,0,46,a取值不在范围之内 b不能为0 
R299,101,0,97,a取值不在范围之内 b不能为0 
R300,101,0,100,a取值不在范围之内 b不能为0 
R301,101,0,101,a取值不在范围之内 b不能为0 c取值不在范围之内 
R302,101,1,0,a取值不在范围之内 c不能为0 
R303,101,1,1,a取值不在范围之内 
R304,101,1,3,a取值不在范围之内 
R305,101,1,46,a取值不在范围之内 
R306,101,1,97,a取值不在范围之内 
R307,101,1,100,a取值不在范围之内 
R308,101,1,101,a取值不在范围之内 c取值不在范围之内 
R309,101,3,0,a取值不在范围之内 c不能为0 
R310,101,3,1,a取值不在范围之内 
R311,101,3,3,a取值不在范围之内 
R312,101,3,46,a取值不在范围之内 
R313,101,3,97,a取值不在范围之内 
R314,101,3,100,a取值不在范围之内 
R315,101,3,101,a取值不在范围之内 c取值不在范围之内 
R316,101,46,0,a取值不在范围之内 c不能为0 
R317,101,46,1,a取值不在范围之内 
R318,101,46,3,a取值不在范围之内 
R319,101,46,46,a取值不在范围之内 
R320,101,46,97,a取值不在范围之内 
R321,101,46,100,a取值不在范围之内 
R322,101,46,101,a取值不在范围之内 c取值不在范围之内 
R323,101,97,0,a取值不在范围之内 c不能为0 
R324,101,97,1,a取值不在范围之内 
R325,101,97,3,a取值不在范围之内 
R326,101,97,46,a取值不在范围之内 
R327,101,97,97,a取值不在范围之内 
R328,101,97,100,a取值不在范围之内 
R329,101,97,101,a取值不在范围之内 c取值不在范围之内 
R330,101,100,0,a取值不在范围之内 c不能为0 
R331,101,100,1,a取值不在范围之内 
R332,101,100,3,a取值不在范围之内 
R333,101,100,46,a取值不在范围之内 
R334,101,100,97,a取值不在范围之内 
R335,101,100,100,a取值不在范围之内 
R336,101,100,101,a取值不在范围之内 c取值不在范围之内 
R337,101,101,0,a取值不在范围之内 b取值不在范围之内 c不能为0 
R338,101,101,1,a取值不在范围之内 b取值不在范围之内 
R339,101,101,3,a取值不在范围之内 b取值不在范围之内 
R340,101,101,46,a取值不在范围之内 b取值不在范围之内 
R341,101,101,97,a取值不在范围之内 b取值不在范围之内 
R342,101,101,100,a取值不在范围之内 b取值不在范围之内 
R343,101,101,101,a取值不在范围之内 b取值不在范围之内 c取值不在范围之内 
